system_id,pdb_id,g_protein_family,release_replica,reserved_doi,file_role,archive_member_path,size_bytes,sha256,n_atoms,n_frames,frame_interval_ps,represented_span_ns,local_manifest_status,local_full_frame_qc_status,remote_state,publicly_resolvable,component_scope
Gi_8HK2,8HK2,Gi,2,10.5281/zenodo.21447748,trajectory_xtc,Gi_8HK2/traj.xtc,189322592.0,dd0b795996ecaaae4068a5a178b15853c6677cb5483a7471a16ac410c7ac25d9,19863.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8HK5,8HK5,Gi,2,10.5281/zenodo.21447748,structure_pdb,Gi_8HK5/structure.pdb,1402353.0,0b752cebc55792786b810f6ee5ddeee8b33a94377a1dc7d10c9e353709f1eebc,17311.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8HK5,8HK5,Gi,2,10.5281/zenodo.21447748,trajectory_xtc,Gi_8HK5/traj.xtc,164887712.0,75c280c12dbc4d979e16bc31256621bcbd9604e3ea77f3c371a1408ac22dc66e,17311.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8HQM,8HQM,Gi,2,10.5281/zenodo.21447748,structure_pdb,Gi_8HQM/structure.pdb,1292517.0,ea0e81fb440feb3002ea51b2e3d5b9d2ce867b46a5d62adb2e075af032a1a88e,15955.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8HQM,8HQM,Gi,2,10.5281/zenodo.21447748,trajectory_xtc,Gi_8HQM/traj.xtc,151747236.0,e401177deaad57fe17f9e210dadcfdbf796243a9769ee8d6d05058f1fff5e2c2,15955.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8HS3,8HS3,Gi,2,10.5281/zenodo.21447748,structure_pdb,Gi_8HS3/structure.pdb,1300779.0,0d002a74da3ebaeeccbbcd146f0e8d679840a1673f043763715cbdccb2e7e46e,16057.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8HS3,8HS3,Gi,2,10.5281/zenodo.21447748,trajectory_xtc,Gi_8HS3/traj.xtc,152571608.0,ddf3f31ec18d432c12b93e1feaa4adad31b2b756a66aa89cc2f375ee9f4979d8,16057.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8IC0,8IC0,Gi,2,10.5281/zenodo.21447748,structure_pdb,Gi_8IC0/structure.pdb,1436859.0,c9574ace6710cdadb9c1e6b0fdb046912ef959d609a3a35d6e53fb87ff46c921,17737.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8IC0,8IC0,Gi,2,10.5281/zenodo.21447748,trajectory_xtc,Gi_8IC0/traj.xtc,169183308.0,97c3196547c5d3ddb966cb5d2fbf329dbca1c1ce93b1b83089fceee3405d321a,17737.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8ID9,8ID9,Gi,2,10.5281/zenodo.21447748,structure_pdb,Gi_8ID9/structure.pdb,1378458.0,10d8b2e5b00fab968e8f5e0e2a226e4166423ca62fc6256dc9384b21bb7e60b2,17016.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8ID9,8ID9,Gi,2,10.5281/zenodo.21447748,trajectory_xtc,Gi_8ID9/traj.xtc,161614892.0,bf913fb542a9dfc27c597cf8ed706c13aa38686fd76d893e2ac87ce61453b395,17016.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8IHJ,8IHJ,Gi,2,10.5281/zenodo.21447748,structure_pdb,Gi_8IHJ/structure.pdb,1368576.0,0e4cf33bb04ec1165ed524e16c60f21997780fb5d211b740c39e2c2962f4526a,16894.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8IHJ,8IHJ,Gi,2,10.5281/zenodo.21447748,trajectory_xtc,Gi_8IHJ/traj.xtc,160578892.0,ea35b578d6b43b54bca636d49e04c18f680e944f0431c2946b19fbc91124a35b,16894.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8IRU,8IRU,Gi,2,10.5281/zenodo.21447748,structure_pdb,Gi_8IRU/structure.pdb,1424385.0,d60baf66a29e50d46dcf2033a967871d6deac01e6568980605ccd5a5f71ad328,17583.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8IRU,8IRU,Gi,2,10.5281/zenodo.21447748,trajectory_xtc,Gi_8IRU/traj.xtc,167024148.0,69edade370519278dc4cdec8dd12defa0aa6b1d7ff0da10a5f25b0704d835d05,17583.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8IU2,8IU2,Gi,2,10.5281/zenodo.21447748,structure_pdb,Gi_8IU2/structure.pdb,1366470.0,9d17890d9bf0b3106c4fed434b015dcba4c43bbe99b3c225907ba7654171be23,16868.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8IU2,8IU2,Gi,2,10.5281/zenodo.21447748,trajectory_xtc,Gi_8IU2/traj.xtc,160524804.0,fefd601eede3a88c18f6a60711242c859fb6f96ca94a037e3f12a3903ba8bad5,16868.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8IY5,8IY5,Gi,2,10.5281/zenodo.21447748,structure_pdb,Gi_8IY5/structure.pdb,1380888.0,25703ac429ddaff84956b90b19e5c420c9dfcf80a7b2d3640199528991a743c4,17046.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8IY5,8IY5,Gi,2,10.5281/zenodo.21447748,trajectory_xtc,Gi_8IY5/traj.xtc,161939340.0,e9a23b1ce8a6eb4b77a6481023b4365073eabde4f549c65b3f9edf207586fc04,17046.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8J18,8J18,Gi,2,10.5281/zenodo.21447748,structure_pdb,Gi_8J18/structure.pdb,1441233.0,908c4c2c3140b65f3cb8f220cabf4e72d6428b99601a31ef648318fb91c3ef1b,17791.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8J18,8J18,Gi,2,10.5281/zenodo.21447748,trajectory_xtc,Gi_8J18/traj.xtc,168953436.0,e434786f35b288e658d262e3f5b0b811ae51d47f8e2c45eb1794a47362a35fb6,17791.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8J21,8J21,Gi,2,10.5281/zenodo.21447748,structure_pdb,Gi_8J21/structure.pdb,1340712.0,d7203666c460a009efa2ebdfafb9ba48a4f2a0bc077151800c736222fd4cdacb,16550.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8J21,8J21,Gi,2,10.5281/zenodo.21447748,trajectory_xtc,Gi_8J21/traj.xtc,157206100.0,b21718cc942a71abf1abb0ce50428c437900ad27db9b42882caad6d59481c0cd,16550.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8J6D,8J6D,Gi,2,10.5281/zenodo.21447748,structure_pdb,Gi_8J6D/structure.pdb,1533978.0,fa62883245b59a38417fcb39b76e067ddda7ff021ccb2d46fb64edf84088513d,18936.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8J6D,8J6D,Gi,2,10.5281/zenodo.21447748,trajectory_xtc,Gi_8J6D/traj.xtc,180160372.0,2c5608be19994157c5fab0645daa7079d14747c7779e421771e0402e7603d640,18936.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8JZZ,8JZZ,Gi,2,10.5281/zenodo.21447748,structure_pdb,Gi_8JZZ/structure.pdb,1324026.0,6b7e3f635756cc77e5cde919d7ba1c9bf0af59bafcf0c651927c4cdfa9c5ff60,16344.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8JZZ,8JZZ,Gi,2,10.5281/zenodo.21447748,trajectory_xtc,Gi_8JZZ/traj.xtc,155267944.0,a389441bcaeccbe4e82f740358a54fcc6782d1d055c42bc2f942b411a3807ae7,16344.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8K3Z,8K3Z,Gi,2,10.5281/zenodo.21447748,structure_pdb,Gi_8K3Z/structure.pdb,1420983.0,df7c8d9dfb5b2298a037847b971fe5bc3f26dc5c665fa4715c6de352f446031f,17541.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8K3Z,8K3Z,Gi,2,10.5281/zenodo.21447748,trajectory_xtc,Gi_8K3Z/traj.xtc,166840712.0,e06f7036e40ea9adda25978f7724897e64f2d1b14f5cdf3bdd0b67a2739c5269,17541.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8K6O,8K6O,Gi,2,10.5281/zenodo.21447748,structure_pdb,Gi_8K6O/structure.pdb,1423170.0,f4d0ad28dbbc77ae370ec9c82287d7b16d01d85cb6f2a392927a71f58b2d6c34,17568.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8K6O,8K6O,Gi,2,10.5281/zenodo.21447748,trajectory_xtc,Gi_8K6O/traj.xtc,167125100.0,df40f2c5510e1d9ab16660abfcb2c91e24761f67f425c344721effb161d9f606,17568.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8KFX,8KFX,Gi,2,10.5281/zenodo.21447748,structure_pdb,Gi_8KFX/structure.pdb,1356831.0,0c70a0e9436b629a83a54ac4c97cc98721ac53415378b89fa88861ae2323ec65,16749.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8KFX,8KFX,Gi,2,10.5281/zenodo.21447748,trajectory_xtc,Gi_8KFX/traj.xtc,159219496.0,4ff91681bc6296f4040b6c36868710c42699adef0959f8e7c5666c5fb0cd117f,16749.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8PJK,8PJK,Gi,2,10.5281/zenodo.21447748,structure_pdb,Gi_8PJK/structure.pdb,1432728.0,f5bc1b7b30432d60ce5356a0ed8aca3d701473f07b1ae540547150577b1592ea,17686.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8PJK,8PJK,Gi,2,10.5281/zenodo.21447748,trajectory_xtc,Gi_8PJK/traj.xtc,168619536.0,af8e7f5a9f95e98154d516b96c0a724c06acc1d6c64b94b65640dbd84665ac15,17686.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8UGY,8UGY,Gi,2,10.5281/zenodo.21447748,structure_pdb,Gi_8UGY/structure.pdb,1381293.0,1c0d678c26e65c35015829921fcc174ae9b6627f273717bdfebb914379459083,17051.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8UGY,8UGY,Gi,2,10.5281/zenodo.21447748,trajectory_xtc,Gi_8UGY/traj.xtc,162002372.0,427995defb75f00e5043711813fa9edd7c4f468f30072017e979f944063bb851,17051.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8WWH,8WWH,Gi,2,10.5281/zenodo.21447748,structure_pdb,Gi_8WWH/structure.pdb,1348569.0,f8cb22d11ae675855cb07aef4281e4890aa63bbab4c9c435ca7f73577c964ac4,16647.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8WWH,8WWH,Gi,2,10.5281/zenodo.21447748,trajectory_xtc,Gi_8WWH/traj.xtc,158012756.0,9a816f102716b96bcc7f35120659939a33732433725ee5f97a1ec722673fd033,16647.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8X8L,8X8L,Gi,2,10.5281/zenodo.21447748,structure_pdb,Gi_8X8L/structure.pdb,1335204.0,01c2a5cb511f3cb28f07234a0352f869e302c54a704d9839d666a2d237215e2f,16482.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8X8L,8X8L,Gi,2,10.5281/zenodo.21447748,trajectory_xtc,Gi_8X8L/traj.xtc,156643600.0,2d3ef39d56542e68593ed2481d22cc4b7f4b2ce85e07fcf53f1542f9f551f3f9,16482.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8XGM,8XGM,Gi,2,10.5281/zenodo.21447748,structure_pdb,Gi_8XGM/structure.pdb,1537218.0,b4b12e31555ab434aa6e6aac11849d72ed7b78b70ead0478047b7a4bf61e176f,18976.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8XGM,8XGM,Gi,2,10.5281/zenodo.21447748,trajectory_xtc,Gi_8XGM/traj.xtc,180877612.0,fa8c92b77098908546f368e326cd01fa89263cf9a776a3fe6b3516229da109bc,18976.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8XIP,8XIP,Gi,2,10.5281/zenodo.21447748,structure_pdb,Gi_8XIP/structure.pdb,1291383.0,60cc1503058fcc6a19960ba6b36cf95ca7abd7276a88837c18314cb09f34fdf3,15941.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8XIP,8XIP,Gi,2,10.5281/zenodo.21447748,trajectory_xtc,Gi_8XIP/traj.xtc,151465448.0,8997b3fd4249c773ccc34019c1cff49d8d3601abea3742ac36b574426563e4ca,15941.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8XIQ,8XIQ,Gi,2,10.5281/zenodo.21447748,structure_pdb,Gi_8XIQ/structure.pdb,1331802.0,188b2ac50e609d6a1b4680a897c09781126da297240de5f9da0340abcdd40883,16440.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8XIQ,8XIQ,Gi,2,10.5281/zenodo.21447748,trajectory_xtc,Gi_8XIQ/traj.xtc,156217836.0,f700b4cb3c0e55996557184cf230e99c369ea698f3b638456b352d0f68c92061,16440.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8XXU,8XXU,Gi,2,10.5281/zenodo.21447748,structure_pdb,Gi_8XXU/structure.pdb,1354968.0,27c777bc0a9e5721a2f8c63774d605a227deb4be7718a2d64836ef24b1f8b3c1,16726.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8XXU,8XXU,Gi,2,10.5281/zenodo.21447748,trajectory_xtc,Gi_8XXU/traj.xtc,158844504.0,12c2ef63eeae08346b27c002acf6a01f4dae152c7db61907069d9e2d0a9b65ea,16726.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8XYD,8XYD,Gi,2,10.5281/zenodo.21447748,structure_pdb,Gi_8XYD/structure.pdb,1375461.0,20856d5336ac0ee59f9e54131d1d9e0bddff65a5f2cc350511a2383f2220853a,16979.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8XYD,8XYD,Gi,2,10.5281/zenodo.21447748,trajectory_xtc,Gi_8XYD/traj.xtc,161477196.0,4c5ae4c20821814ad466e09641f9348298f1e1945c4064be1b512ba8d9049671,16979.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8XZI,8XZI,Gi,2,10.5281/zenodo.21447748,structure_pdb,Gi_8XZI/structure.pdb,1355211.0,5503911d88b8ad7cacc56b959f85de0ab56f9a36d2398d2368961023ef4d7d23,16729.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8XZI,8XZI,Gi,2,10.5281/zenodo.21447748,trajectory_xtc,Gi_8XZI/traj.xtc,158911376.0,4c4cb3627a3dae2f61cfb7787ace0d224b47392be5d124206c99aea9825ae430,16729.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8YIC,8YIC,Gi,2,10.5281/zenodo.21447748,structure_pdb,Gi_8YIC/structure.pdb,1343752.0,08e7c4f62d5e9679896763691c48917ff507dfb1a6eac62e464e8914e184b2e8,17007.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8YIC,8YIC,Gi,2,10.5281/zenodo.21447748,trajectory_xtc,Gi_8YIC/traj.xtc,162205820.0,a266ed14c7d377a91045ed94895b90f003cfb2acdf3cf4b256304f3e1c9fb6d2,17007.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8YNA,8YNA,Gi,2,10.5281/zenodo.21447748,structure_pdb,Gi_8YNA/structure.pdb,1426653.0,731a41ef686b130ae6ed1739e88fe88755e4f5692dcdafa3e5832559e878afc6,17611.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8YNA,8YNA,Gi,2,10.5281/zenodo.21447748,trajectory_xtc,Gi_8YNA/traj.xtc,167142988.0,c5441381e8367a5270bf4a47a710dc8349b710fe53e9fb9ddfee014fd93774d8,17611.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8ZQE,8ZQE,Gi,2,10.5281/zenodo.21447748,structure_pdb,Gi_8ZQE/structure.pdb,1389717.0,306a3a678ecd8a4cb173a4593903abb3de6cc985921267160fd34abac2256fa2,17155.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8ZQE,8ZQE,Gi,2,10.5281/zenodo.21447748,trajectory_xtc,Gi_8ZQE/traj.xtc,163006640.0,5b6a34bf647e23744d33cf1eba7908df44068d5e1999737240c8a0acae7bc26f,17155.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_9AST,9AST,Gi,2,10.5281/zenodo.21447748,structure_pdb,Gi_9AST/structure.pdb,1356183.0,7164f97fd8bce9f85a2083ec1c8c10329068f435448adabe34eb9c42af138e5a,16741.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_9AST,9AST,Gi,2,10.5281/zenodo.21447748,trajectory_xtc,Gi_9AST/traj.xtc,159171828.0,33d58b16240c2550159b1a92de5ae06f3b39f3fcff885db2f74a3b0b0bf57f81,16741.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_9IIX,9IIX,Gi,2,10.5281/zenodo.21447748,structure_pdb,Gi_9IIX/structure.pdb,1210059.0,497c5988c4478d2d0e76c325440d5327e0c8c696d2239adbbbb09feac7555e84,14937.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_9IIX,9IIX,Gi,2,10.5281/zenodo.21447748,trajectory_xtc,Gi_9IIX/traj.xtc,142015912.0,46b599ec189e0748e31254cb2c817d1b71d5d316a661b7a43e4102a5a2049a31,14937.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_9J5V,9J5V,Gi,2,10.5281/zenodo.21447748,structure_pdb,Gi_9J5V/structure.pdb,1336095.0,122074791dc5eedc7cb74647b26eeed0c26a5f19a023fa4514ba8b5334527f10,16493.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_9J5V,9J5V,Gi,2,10.5281/zenodo.21447748,trajectory_xtc,Gi_9J5V/traj.xtc,156726932.0,382d239a792d97496bb28c55d8f158674094e634bda0ffcc840192f9baefacc9,16493.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_6OIJ,6OIJ,Gq,2,10.5281/zenodo.21447748,structure_pdb,Gq_6OIJ/structure.pdb,1524177.0,acf230afcf81da23272e452cd8814e6aa1a90653c94797eb323574d097d40fb1,18815.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_6OIJ,6OIJ,Gq,2,10.5281/zenodo.21447748,trajectory_xtc,Gq_6OIJ/traj.xtc,179097176.0,66e96bf788725228f380b79c47fbbe664d068ede0479dc4a24d1e54d4c6a6dee,18815.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7DFL,7DFL,Gq,2,10.5281/zenodo.21447748,structure_pdb,Gq_7DFL/structure.pdb,1568970.0,eb260d26f445751e6d08c52704cd9274124608987570596e942c6da5966142d4,19368.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7DFL,7DFL,Gq,2,10.5281/zenodo.21447748,trajectory_xtc,Gq_7DFL/traj.xtc,183765740.0,f7f3a561c87823b19989ce4376aa7adb6ecd5a61693cf7628bb44e79ec5f8470,19368.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7EIB,7EIB,Gq,2,10.5281/zenodo.21447748,structure_pdb,Gq_7EIB/structure.pdb,1213200.0,2d487668427465a82e4c2e0042588ee0d3802c5c5688671a2a3a07dec82c6029,14976.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7EIB,7EIB,Gq,2,10.5281/zenodo.21447748,trajectory_xtc,Gq_7EIB/traj.xtc,142377396.0,7629df5cd477f5c45f2a3cf629a9a3cc9f4bde2a3316efdb56e68375c80b042e,14976.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7EZM,7EZM,Gq,2,10.5281/zenodo.21447748,structure_pdb,Gq_7EZM/structure.pdb,1427139.0,c101148583d803471bf88a58535238b8d8604adc9efc1095897c1206fbbebcea,17617.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7EZM,7EZM,Gq,2,10.5281/zenodo.21447748,trajectory_xtc,Gq_7EZM/traj.xtc,167831480.0,a944599ef322a7789707503063ed97ed494f255fda09f5f2cb428ed75db3a6b5,17617.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7F2O,7F2O,Gq,2,10.5281/zenodo.21447748,structure_pdb,Gq_7F2O/structure.pdb,1193193.0,ac72c515133af79f1d2d5a999ebf4a5ce980a8b23c6671e683eb0b4aa45b345f,14729.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7F2O,7F2O,Gq,2,10.5281/zenodo.21447748,trajectory_xtc,Gq_7F2O/traj.xtc,140075184.0,1757bd3e3959c50a76950b9b2084fd20754a997c0dbb105f14b2dc80b18cb9ab,14729.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7F6G,7F6G,Gq,2,10.5281/zenodo.21447748,structure_pdb,Gq_7F6G/structure.pdb,1419849.0,4196beaffb4eb2455047b58e223866aa4c5e97189c0731db43380eed1cc9dbc3,17527.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7F6G,7F6G,Gq,2,10.5281/zenodo.21447748,trajectory_xtc,Gq_7F6G/traj.xtc,166399156.0,e133cc0fca5d82508864d603da409d92d7943d7d3b70ae021b425a2d7f8cfe09,17527.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7F8W,7F8W,Gq,2,10.5281/zenodo.21447748,structure_pdb,Gq_7F8W/structure.pdb,1389150.0,cf7fdf8d1bd87aa57742deccbc9f65451a07496fb4f674fb96867e4ad1fd15c9,17148.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7F8W,7F8W,Gq,2,10.5281/zenodo.21447748,trajectory_xtc,Gq_7F8W/traj.xtc,163443836.0,39eda73059084fa24824867b27e49b2e9c0592eac81a20611829b8f85a0f48f0,17148.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7P00,7P00,Gq,2,10.5281/zenodo.21447748,structure_pdb,Gq_7P00/structure.pdb,1193031.0,35b1ff3934052dcb80cfe151510d500a30cda50e3fff3b5cd658ec29e0a0b7d6,14727.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7P00,7P00,Gq,2,10.5281/zenodo.21447748,trajectory_xtc,Gq_7P00/traj.xtc,140034388.0,e1ef97474b5eba53e09c06760a0fa8d5465901e733e1d272ffa8197b12da1c98,14727.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7RAN,7RAN,Gq,2,10.5281/zenodo.21447748,structure_pdb,Gq_7RAN/structure.pdb,1208583.0,0b3c5b67e2799a042de55391917da910bbb7267360c61e97a7a51a0f1017a7d0,14919.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7RAN,7RAN,Gq,2,10.5281/zenodo.21447748,trajectory_xtc,Gq_7RAN/traj.xtc,141926272.0,d8982fed7f637068b7c40e0874d81d6e6086153a79a64a1a8e558cb456c09894,14919.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7S8L,7S8L,Gq,2,10.5281/zenodo.21447748,structure_pdb,Gq_7S8L/structure.pdb,1122417.0,946dc9a2126b64f7f827b6367c0984e0248bb657ec05fc893a2ab5cab7965800,13855.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7S8L,7S8L,Gq,2,10.5281/zenodo.21447748,trajectory_xtc,Gq_7S8L/traj.xtc,131884316.0,da35be5a0ee882e7ae6c5cf7f0c93d5cd7b595dffb280b25cebc86d36dd39918,13855.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7S8P,7S8P,Gq,2,10.5281/zenodo.21447748,structure_pdb,Gq_7S8P/structure.pdb,1322163.0,57f8a2740f65efbc82de014dee5caffd60a547a00876c7492225b258398009e3,16321.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7S8P,7S8P,Gq,2,10.5281/zenodo.21447748,trajectory_xtc,Gq_7S8P/traj.xtc,155101900.0,e8babb70788c42042837b51cc3e6d21f36250edce4210ac2298c97270068c8e8,16321.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
